date,state,region_code,region_name,lat,long,hospitalized_with_symptoms,intensive_care,total_hospitalized,home_isolation,total_positives,new_positives,intensive_care_admissions,discharged_recovered,deceased,total_cases,daily_discharged_recovered,daily_deceased,daily_total_cases,hospitalized_with_symptoms_normalized_per_region_name,intensive_care_normalized_per_region_name,total_hospitalized_normalized_per_region_name,home_isolation_normalized_per_region_name,total_positives_normalized_per_region_name,new_positives_normalized_per_region_name,intensive_care_admissions_normalized_per_region_name,daily_discharged_recovered_normalized_per_region_name,daily_deceased_normalized_per_region_name,daily_total_cases_normalized_per_region_name
2020-03-23 17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2846,276,3122,4098,7220,980,0.0,423,892,8535,74,76,980,0.72089476359939,0.6865671641791045,0.7235923685435086,0.010278101515090624,0.017965700031181787,0.025436046511627907,0.0,0.0013402155211446165,0.49032258064516127,0.025436706725153788
2020-03-23 17:00:00,ITA,12,Lazio,41.89277044,12.48366722,718,96,814,600,1414,157,0.0,63,63,1540,5,10,157,0.21068075117370894,0.24120603015075376,0.21637426900584797,0.0020730186260723552,0.004846067111517806,0.009146519079522283,0.0,0.00026429855164393696,0.12048192771084337,0.009146519079522283
2020-03-23 17:00:00,ITA,10,Umbria,43.10675841,12.38824698,106,42,148,408,556,56,0.0,5,16,577,0,0,56,0.2231578947368421,0.4883720930232558,0.26618705035971224,0.011718076856798208,0.015865768747859835,0.014116460801613311,0.16666666666666666,0.0,0.0,0.014116460801613311
2020-03-23 17:00:00,ITA,9,Toscana,43.76923077,11.25588885,838,238,1076,1225,2301,184,0.0,51,109,2461,9,18,184,0.4574235807860262,0.7986577181208053,0.5056390977443609,0.00663730000054182,0.012379087358374848,0.009751960992156031,0.0,0.00017540440459949328,0.24000000000000002,0.009751960992156031
2020-03-23 17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,76,18,94,249,343,20,0.0,5,11,359,0,4,20,0.12238325281803543,0.23684210526315788,0.1376281112737921,0.005911821268311214,0.008107788677461293,0.0049250055965972695,0.0,0.0,0.08163265306122448,0.004479283314669653
2020-03-23 17:00:00,ITA,7,Liguria,44.41149315,8.9326992,761,133,894,659,1553,259,0.0,159,212,1924,16,41,259,0.5427960057061341,0.7430167597765364,0.5920529801324503,0.013873976294237774,0.03218052591226507,0.02972856527358897,0.0,0.0008838802342282621,0.803921568627451,0.014503303841415613
2020-03-23 17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,249,46,295,619,914,69,0.0,68,41,1023,34,6,69,0.5711009174311927,0.5679012345679012,0.615866388308977,0.022373224418982905,0.03283989652198908,0.020572450805008944,0.0,0.009449694274596998,0.1875,0.020572450805008944
2020-03-23 17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,250,60,310,371,681,91,0.0,27,13,721,1,5,91,0.15586034912718205,0.23715415019762845,0.16783974011911207,0.0013375394321766562,0.002442628713261932,0.006516712213579988,0.0,2.148781640809661e-05,0.01937984496124031,0.001847190646313738
2020-03-23 17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2194,343,2537,1992,4529,441,0.0,17,315,4861,7,32,441,0.4196821749952135,0.7571743929359823,0.45138888888888895,0.011491467931189643,0.025777393106668413,0.022039779113521965,0.0,0.0003158417181789469,0.26666666666666666,0.021561629100865398
2020-03-23 17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,9266,1183,10449,8461,18910,1555,0.0,6075,3776,28761,210,320,1555,0.7669733897040537,0.8566256335988414,0.7837452114474575,0.014604588173242795,0.03242396093348625,0.029510561175108647,0.0,0.0023713808211753016,0.5860805860805861,0.029510561175108647
2020-03-23 17:00:00,ITA,16,Puglia,41.12559576,16.86736689,285,45,330,532,862,120,0.0,7,37,906,0,6,120,0.14046328240512568,0.15734265734265734,0.14366565084893337,0.0037310030928051955,0.006012960650683259,0.009125475285171103,0.0,0.0,0.08333333333333333,0.004197418587568645
2020-03-23 17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,145,33,178,510,688,46,0.0,7,29,724,0,6,46,0.29774127310061604,0.5076923076923077,0.33584905660377357,0.01919602529358627,0.02577937649880096,0.010877275951761646,0.0,0.0,0.15000000000000002,0.004300673148840688
2020-03-23 17:00:00,ITA,14,Molise,41.55774754,14.65916051,25,7,32,18,50,1,0.0,10,7,67,3,0,1,0.22935779816513763,0.2692307692307693,0.256,0.0018055973517905506,0.004994007191370355,0.0011074197120708748,0.0,0.002117148906139732,0.0,0.0011074197120708748
2020-03-24 17:00:00,ITA,16,Puglia,41.12559576,16.86736689,317,57,374,566,940,99,0.0,21,44,1005,14,7,99,0.1562345983242977,0.1993006993006993,0.1628210709621245,0.00396945065888673,0.00655705685805367,0.00752851711026616,0.0,0.0003264164140825367,0.09722222222222221,0.0034628703347441324
2020-03-24 17:00:00,ITA,10,Umbria,43.10675841,12.38824698,105,43,148,476,624,71,0.0,5,19,648,0,3,71,0.22105263157894736,0.5,0.26618705035971224,0.013671089666264576,0.017806186508389454,0.017897655659188303,0.16666666666666666,0.0,0.14285714285714285,0.017897655659188303
2020-03-24 17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,308,49,357,618,975,87,0.0,79,56,1110,11,15,87,0.7064220183486238,0.6049382716049383,0.7453027139874738,0.022337080276141254,0.035031618281115263,0.0259391771019678,0.0,0.003057254030016676,0.46875,0.0259391771019678
2020-03-24 17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1318,304,1622,3729,5351,443,0.0,381,216,5948,54,24,443,0.48388291959985175,0.8172043010752689,0.525179856115108,0.012929443473294937,0.018418419111663614,0.017603115314312964,0.0,0.0008900903276851059,0.12565445026178013,0.009063011456628479
2020-03-24 17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,71,20,91,288,379,7,0.0,2,19,400,0,7,7,0.4176470588235294,0.7407407407407407,0.4972677595628415,0.04818470804751548,0.0625309354891932,0.01171303074670571,0.0,0.0,0.5833333333333333,0.010263929618768328
2020-03-24 17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2404,360,2764,2360,5124,654,0.0,17,374,5515,0,59,654,0.459888952709171,0.7947019867549668,0.4918091168091169,0.013614389717674476,0.029165409209709652,0.03244881004740263,0.0,0.0,0.49166666666666664,0.0319757492788344
2020-03-24 17:00:00,ITA,9,Toscana,43.76923077,11.25588885,918,244,1162,1357,2519,238,0.0,51,129,2699,0,20,238,0.5010917030567685,0.8187919463087248,0.5460526315789473,0.007352502939375714,0.013551899633092673,0.012613949544201824,0.0,0.0,0.26666666666666666,0.012613949544201824
2020-03-24 17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,250,60,310,489,799,125,0.0,27,20,846,0,7,125,0.15586034912718205,0.23715415019762845,0.16783974011911207,0.0017629562866155926,0.002865874217175159,0.00889916614112536,0.0,0.0,0.027131782945736434,0.0025373497888924973
2020-03-24 17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,80,19,99,296,395,62,0.0,11,15,421,6,4,62,0.1288244766505636,0.25,0.14494875549048317,0.0070277072105225675,0.009336957806405862,0.014327289008282965,0.0,0.0006600660066006601,0.08163265306122448,0.013885778275475925
2020-03-24 17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,14,12,26,65,91,2,0.0,1,1,92,0,0,2,0.07777777777777778,0.4,0.13471502590673576,0.0021769709960479606,0.003036876355748373,0.011695906432748537,0.0,0.0,0.0,0.0013131976362442547
2020-03-24 17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,166,38,204,495,699,57,0.0,44,38,781,37,9,57,0.3408624229979466,0.5846153846153846,0.3849056603773585,0.018631436314363144,0.026191546762589925,0.013478363679356821,0.0,0.002845059592464437,0.225,0.005329094988780853
2020-03-24 17:00:00,ITA,14,Molise,41.55774754,14.65916051,27,7,34,21,55,6,0.0,10,8,73,0,1,6,0.24770642201834864,0.2692307692307693,0.272,0.0021065302437556425,0.005493407910507391,0.006644518272425249,0.0,0.0,0.09090909090909091,0.006644518272425249
2020-03-24 17:00:00,ITA,18,Calabria,38.90597598,16.59440194,88,21,109,195,304,27,0.0,5,10,319,0,3,27,0.1825726141078838,0.3962264150943396,0.20643939393939395,0.002257676098735701,0.0035071527457314258,0.009748700173310225,0.0,0.0,0.16666666666666666,0.0058721183123097
2020-03-24 17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,234,57,291,331,622,26,0.0,21,46,689,1,8,26,0.3277310924369748,0.6063829787234042,0.36835443037974686,0.0028006701301338567,0.005239792093136884,0.00474539149479832,0.0,2.818807080843387e-05,0.13114754098360656,0.004746257758305951
2020-03-24 17:00:00,ITA,15,Campania,40.83956555,14.25084984,345,181,526,466,992,75,0.0,53,56,1101,5,7,75,0.148005148005148,0.7973568281938327,0.20774091627172195,0.001844594862051221,0.0039042974822791334,0.010042615044101614,0.0,0.00010370646920954929,0.06542056074766354,0.0024965048931495904
2020-03-24 17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2974,291,3265,4446,7711,719,0.0,558,985,9254,135,93,719,0.7534316217590239,0.7238805970149254,0.7568636575151234,0.01115219225977575,0.01919052073589024,0.018661752491694352,0.0,0.0024449877750611247,0.6,0.018662236872842422
2020-03-24 17:00:00,ITA,11,Marche,43.61675973,13.5188753,862,149,1011,1486,2497,167,0.0,8,231,2736,0,28,167,0.8611388611388612,0.8816568047337278,0.8655821917808219,0.05452410655316651,0.09038914027149322,0.021769752849276475,0.0,0.0,0.27722772277227725,0.021393799641301562
2020-03-24 17:00:00,ITA,12,Lazio,41.89277044,12.48366722,747,94,841,704,1545,188,0.0,103,80,1728,40,17,188,0.21919014084507044,0.23618090452261306,0.22355130249867095,0.0024323418545915635,0.005295030896248239,0.010952519662103116,0.0,0.0021143884131514957,0.20481927710843376,0.010952519662103116
2020-03-24 17:00:00,ITA,7,Liguria,44.41149315,8.9326992,803,147,950,742,1692,192,0.0,193,231,2116,34,19,192,0.572753209700428,0.8212290502793297,0.6291390728476821,0.01562138150276848,0.03506081767131519,0.022511848341232227,0.0,0.001878245497735057,0.37254901960784315,0.01075148392877142
2020-03-24 17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,9711,1194,10905,8963,19868,1942,0.0,6657,4178,30703,582,402,1942,0.8038630523087126,0.8645908761766835,0.8179974461053107,0.015478426464418943,0.03408113947458099,0.03685499022640578,0.0,0.0065721125615429785,0.7362637362637363,0.03685499022640578
2020-03-24 17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,195,49,244,604,848,62,0.0,80,64,992,0,10,62,0.2773826458036984,0.5697674418604651,0.318122555410691,0.008982481187353142,0.012513834575370766,0.01055139550714772,0.0,0.0,0.19230769230769232,0.010605542251111872
2020-03-25 17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3180,294,3474,4782,8256,800,0.0,721,1077,10054,163,92,800,0.8057956278596848,0.7313432835820896,0.8054909260120987,0.01199614194429932,0.020550046772684752,0.020764119601328904,0.0,0.002952096350629358,0.5935483870967742,0.02076465855114595
2020-03-25 17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,10026,1236,11262,9329,20591,1643,0.0,7281,4474,32346,624,296,1643,0.8299759595457183,0.8950036205648081,0.8448133403440247,0.016115527688662905,0.03533180762198339,0.0311806122255328,0.0,0.007046388725778039,0.5421245421245421,0.0311806122255328
2020-03-25 17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,308,65,373,685,1058,112,0.0,90,74,1222,11,18,112,0.7064220183486238,0.8024691358024691,0.7787056367432149,0.024758737846531972,0.03801379706812302,0.033392963625521764,0.0,0.003057254030016676,0.5625,0.033392963625521764
2020-03-25 17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,190,40,230,518,748,77,0.0,67,43,858,23,5,77,0.39014373716632444,0.6153846153846154,0.4339622641509434,0.019497139415838603,0.02802757793764988,0.018207614093166232,0.0,0.0017685505574778933,0.125,0.007198952879581152
2020-03-25 17:00:00,ITA,14,Molise,41.55774754,14.65916051,26,7,33,20,53,0,0.0,12,8,73,2,0,0,0.23853211009174313,0.2692307692307693,0.264,0.0020062192797672784,0.005293647622852577,0.0,0.0,0.0014114326040931546,0.0,0.0
2020-03-25 17:00:00,ITA,11,Marche,43.61675973,13.5188753,938,148,1086,1553,2639,198,0.0,8,287,2934,0,56,198,0.9370629370629371,0.8757396449704142,0.9297945205479452,0.05698246129008586,0.09552941176470589,0.025739531310026893,0.0,0.0,0.5544554455445545,0.02536510376633359
2020-03-25 17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2544,381,2925,2631,5556,509,0.0,19,449,6024,2,75,509,0.48669347118514267,0.8410596026490066,0.520477207977208,0.01517773701152608,0.03162527972485893,0.02536285002199091,0.0,9.024049090827054e-05,0.625,0.024886324744536253
2020-03-25 17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,200,52,252,659,911,147,0.0,158,70,1139,78,6,147,0.2844950213371266,0.6046511627906976,0.3285528031290743,0.009800422355075696,0.013443518040286283,0.025017018379850237,0.0,0.004289485261768588,0.11538461538461539,0.02514539856312008
2020-03-25 17:00:00,ITA,15,Campania,40.83956555,14.25084984,318,123,441,631,1072,98,0.0,53,74,1199,0,18,98,0.13642213642213644,0.5418502202643173,0.17417061611374407,0.002497723944107984,0.004219160182462935,0.010802418155990881,0.0,0.0,0.16822429906542055,0.0032620997270487984
2020-03-25 17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,248,59,307,431,738,124,0.0,23,52,813,2,6,124,0.3473389355742297,0.6276595744680851,0.3886075949367089,0.003646794036518708,0.006216988046197781,0.022631867129038145,0.0,5.637614161686774e-05,0.09836065573770492,0.022635998539612998
2020-03-25 17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,259,80,339,597,936,148,0.0,33,25,994,6,5,148,0.1614713216957606,0.3162055335968379,0.18354087709799677,0.0021523208652546194,0.003357269420871025,0.010510826150935465,0.0,0.00012892689844857966,0.01937984496124031,0.003004222150048717
2020-03-25 17:00:00,ITA,12,Lazio,41.89277044,12.48366722,805,101,906,769,1675,173,0.0,131,95,1901,28,15,173,0.23620892018779344,0.2537688442211055,0.240829346092504,0.0026569188724160685,0.005740567476515081,0.01007864841246723,0.0,0.0014800718892060472,0.18072289156626506,0.01007864841246723
2020-03-25 17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,20,14,34,78,112,21,0.0,1,1,113,0,0,21,0.11111111111111112,0.4666666666666667,0.1761658031088083,0.0026123651952575525,0.00373769397630569,0.024041585445094216,0.0,0.0,0.0,0.013788575180564673
2020-03-25 17:00:00,ITA,18,Calabria,38.90597598,16.59440194,93,23,116,217,333,32,0.0,7,11,351,2,1,32,0.19294605809128632,0.43396226415094336,0.2196969696969697,0.002512388273977678,0.003841716658975542,0.010831889081455805,0.0,7.279344858962693e-05,0.05555555555555555,0.006959547629404089
2020-03-25 17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1407,316,1723,4022,5745,494,0.0,439,258,6442,58,42,494,0.5168580955909596,0.8494623655913979,0.5582079790712885,0.013949730825213983,0.019782746453268323,0.019629659063816262,0.0,0.0009560229445506692,0.2198952879581152,0.010106382978723405
2020-03-25 17:00:00,ITA,7,Liguria,44.41149315,8.9326992,927,147,1074,752,1826,189,0.0,225,254,2305,32,23,189,0.6611982881597718,0.8212290502793297,0.7112582781456953,0.015831912250784227,0.0378375018131333,0.02218871176217148,0.0,0.0017677604684565242,0.45098039215686275,0.010583491992384366
2020-03-25 17:00:00,ITA,10,Umbria,43.10675841,12.38824698,123,44,167,519,686,62,0.0,5,19,710,0,0,62,0.25894736842105265,0.5116279069767442,0.30035971223021585,0.014906083060485955,0.019575390937107636,0.015628938744643307,0.16666666666666666,0.0,0.0,0.015628938744643307
2020-03-25 17:00:00,ITA,9,Toscana,43.76923077,11.25588885,999,251,1250,1526,2776,273,0.0,54,142,2972,3,13,273,0.5453056768558951,0.8422818791946308,0.5874060150375939,0.008268179429246382,0.014934526947782953,0.014468942124231502,0.0,5.846813486649776e-05,0.17333333333333334,0.014468942124231502
2020-03-25 17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,82,19,101,311,412,21,0.0,12,18,442,1,3,21,0.1320450885668277,0.25,0.1478770131771596,0.0073838410218666165,0.00973880156009928,0.005148869487351691,0.0,0.00011001100110011001,0.061224489795918366,0.0047032474804031355
2020-03-25 17:00:00,ITA,16,Puglia,41.12559576,16.86736689,349,64,413,610,1023,88,0.0,22,48,1093,1,4,88,0.1720059142434697,0.22377622377622378,0.17979973878972572,0.00427802986205107,0.007136031027435005,0.0066920152091254756,0.0,2.3315458148752622e-05,0.05555555555555555,0.0030781069642170067
2020-03-25 17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,70,25,95,280,375,1,0.0,2,24,401,0,5,1,0.4117647058823529,0.9259259259259258,0.5191256830601093,0.04684624393508449,0.06187097838640488,0.0029282576866764276,0.0,0.0,0.41666666666666663,0.001466275659824047
2020-03-26 17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,280,64,344,516,860,133,0.0,23,63,946,0,11,133,0.39215686274509803,0.6808510638297872,0.43544303797468353,0.004365999356945831,0.00724472861752045,0.024274502646468334,0.0,0.0,0.18032786885245902,0.024278933917488137
2020-03-26 17:00:00,ITA,14,Molise,41.55774754,14.65916051,27,8,35,46,81,30,0.0,14,8,103,2,0,30,0.24770642201834864,0.3076923076923077,0.28,0.004614304343464741,0.008090291650019977,0.03322259136212624,0.0,0.0014114326040931546,0.0,0.03322259136212624
2020-03-26 17:00:00,ITA,11,Marche,43.61675973,13.5188753,977,166,1143,1652,2795,180,0.0,9,310,3114,1,23,180,0.9760239760239761,0.9822485207100592,0.9785958904109588,0.06061495560284729,0.1011764705882353,0.02343449865539762,0.0,0.00013308490817141337,0.22772277227722773,0.023059185242121444
2020-03-26 17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,10681,1263,11944,10245,22189,2543,0.0,7839,4861,34889,558,387,2543,0.8842742269750477,0.9145546705286024,0.896041463231428,0.01771002146300026,0.03809607829909132,0.04826067978668893,0.0,0.006301097610551516,0.7087912087912088,0.04826067978668893
2020-03-26 17:00:00,ITA,7,Liguria,44.41149315,8.9326992,998,154,1152,875,2027,262,0.0,260,280,2567,35,26,262,0.7118402282453637,0.8603351955307262,0.7629139072847682,0.018421440451377925,0.042002528025860464,0.03005170185264972,0.0,0.0019334880123743233,0.5098039215686274,0.014671295777802665
2020-03-26 17:00:00,ITA,12,Lazio,41.89277044,12.48366722,878,113,991,844,1835,195,0.0,155,106,2096,24,11,195,0.2576291079812207,0.28391959798994976,0.26342371079213184,0.002916046200675113,0.006288920190689656,0.01136032624526653,0.0,0.0012686330478908975,0.13253012048192772,0.01136032624526653
2020-03-26 17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,212,54,266,688,954,84,0.0,197,72,1223,39,2,84,0.30156472261735423,0.627906976744186,0.3468057366362451,0.010231700425329407,0.014078063897292112,0.014295439074200136,0.0,0.002144742630884294,0.038461538461538464,0.014368799178925761
2020-03-26 17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,22,16,38,95,133,21,0.0,1,1,134,0,0,21,0.12222222222222223,0.5333333333333333,0.19689119170984457,0.0031817268403777884,0.004438511596863007,0.024041585445094216,0.0,0.0,0.0,0.013788575180564673
2020-03-26 17:00:00,ITA,15,Campania,40.83956555,14.25084984,448,114,562,607,1169,111,0.0,58,83,1310,5,9,111,0.1921921921921922,0.5022026431718062,0.22195892575039494,0.0024027233503542728,0.004600931206435794,0.011231872088797858,0.0,0.00010370646920954929,0.08411214953271028,0.003694827241861394
2020-03-26 17:00:00,ITA,18,Calabria,38.90597598,16.59440194,101,23,124,248,372,42,0.0,7,14,393,0,3,42,0.2095435684647303,0.43396226415094336,0.23484848484848486,0.0028713008845459177,0.00429164743885556,0.012998266897746967,0.0,0.0,0.16666666666666666,0.009134406263592866
2020-03-26 17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,300,66,366,728,1094,75,0.0,117,86,1297,27,12,75,0.6880733944954129,0.8148148148148148,0.7640918580375782,0.02631293598872303,0.03930727220465651,0.022361359570661894,0.0,0.007504168982768204,0.375,0.022361359570661894
2020-03-26 17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3354,301,3655,5195,8850,762,0.0,792,1174,10816,71,97,762,0.8500254194204373,0.7487562189054726,0.847603536528618,0.013033496764859542,0.02203180542563143,0.01977782392026578,0.0,0.0012858824594765915,0.6258064516129033,0.019778337269966518
2020-03-26 17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,92,20,112,350,462,52,0.0,13,19,494,1,1,52,0.14814814814814814,0.2631578947368421,0.16398243045387995,0.008309788931361143,0.010920694953315211,0.01208865010073875,0.0,0.00011001100110011001,0.02040816326530612,0.011646136618141099
2020-03-26 17:00:00,ITA,16,Puglia,41.12559576,16.86736689,480,76,556,539,1095,89,0.0,22,65,1182,0,17,89,0.2365697387875801,0.26573426573426573,0.24205485415759687,0.0037800952387631584,0.007638273680392308,0.006768060836501901,0.0,0.0,0.2361111111111111,0.0031130854524467452
